ISO3,Country,ChildMortality,InfantMortality,LifeExpectancy,GDPPerCapita,FDIIn,NaturalResourceRents,UrbanPopulation,GovtExpenditures,PaidParentalLeave,DemocScore,AutocScore,POLITY
ABW,Aruba,NA,NA,76.072,31172.8021926197,4.39982167334802,0.00188469168678285,43.411,23.0710204165153,NA,NA,NA,NA
AFG,Afghanistan,65.8,50.1,63.081,553.973308908649,0.661572216047427,0.855264249305936,25.495,NA,0,1,2,-1
AGO,Angola,77.1,51.6,62.144,2777.84304535304,-8.12589111156365,32.045405604301,65.514,10.4745435629873,0,2,4,-2
ALB,Albania,9.3,8.3,79.184,4431.55559506989,7.9463556997158,1.71111628143642,60.319,11.2865692132195,0,9,0,9
AND,Andorra,3.1,3,NA,39320.1109176824,NA,0,88.062,NA,NA,NA,NA,NA
ARE,United Arab Emirates,6.7,5.3,79.627,43644.1470438183,2.43186975983804,18.1866824883602,86.522,11.6854197578622,0,0,8,-8
ARG,Argentina,10.6,9.5,76.999,13105.397163317,2.23253157689253,2.0371251352841,91.87,15.8050971558947,0,9,0,9
ARM,Armenia,12.5,11.1,75.064,4215.89939440524,2.14204783415544,1.09866113638474,63.149,11.4866903221706,1,7,0,7
ASM,American Samoa,NA,NA,NA,13049.3301536176,NA,0,87.153,NA,NA,NA,NA,NA
ATG,Antigua and Barbuda,10.4,8.8,78.511,17901.0409130559,12.1775193572219,0,24.599,NA,0,NA,NA,NA
AUS,Australia,3.8,3.2,82.7487804878049,58600.7903562771,4.24461148816089,5.22752063881788,86.012,19.9898835908156,1,10,0,10
AUT,Austria,3.5,2.9,81.6926829268293,46154.6250956541,-6.2871015854224,0.140755073164382,58.297,19.3393825159642,1,10,0,10
AZE,Azerbaijan,21.8,19.4,72.76,5262.36870473368,2.97797589143235,27.6209320144449,55.68,10.4664635668981,1,0,7,-7
BDI,Burundi,58.6,41.1,61.688,274.131908470855,0.0368833867132797,13.4317629933204,13.032,26.2102674584933,0,2,3,-1
BEL,Belgium,4,3.3,81.5951219512195,42382.3182763247,-7.65717995735734,0.0484487814693338,98.001,23.1414661163506,1,8,0,8
BEN,Benin,90.7,59.2,60.14,1111.22724747423,1.36073573349143,2.60830727598415,47.312,10.4105053943384,0,7,0,7
BFA,Burkina Faso,90.3,55.1,60.047,696.044570830807,1.68919942943091,8.87619594401664,29.358,18.419409475168,0,7,1,6
BGD,Bangladesh,33.6,27.8,72.567,1460.30422758178,0.753510737984269,0.649238822939078,36.632,5.95916760828597,0,0,6,-6
BGR,Bulgaria,7,5.8,74.9634146341464,7862.86182980047,2.7269193821993,0.678372706778028,75.008,16.421363247007,1,9,0,9
BHR,Bahrain,7.2,6.1,79.857,23023.1197800625,4.37610466741817,14.7513564173951,89.287,16.2860745454655,0,0,10,-10
BHS,"Bahamas, The",13.5,11.7,73.806,30412.1328178751,3.8835168586779,0.0131261113776456,83.025,11.4623506353923,0,NA,NA,NA
BIH,Bosnia and Herzegovina,6.3,5.5,77.093,5339.47706826984,2.93781358415463,1.05259180342277,48.245,19.6573572916203,0,-66,-66,NA
BLR,Belarus,3.4,2.5,74.1756097560976,6165.95788671048,2.3762653793329,1.98128406238056,78.595,15.7398626553303,1,0,7,-7
BLZ,Belize,13.5,11.6,73.703,5699.06280152249,5.32285070919868,0.796890251194486,45.724,19.4051124649418,0,NA,NA,NA
BMU,Bermuda,NA,NA,80.825,106697.737486296,1.32046326053902,0,100,11.7283240729939,NA,NA,NA,NA
BOL,Bolivia,27.9,22.7,67.748,3219.20089192093,0.750524780939579,5.37166725772886,69.425,17.525644686723,0,7,0,7
BRA,Brazil,15,13.4,75.109,8553.86590205122,4.07748668070066,3.61759120230309,86.569,19.8950877802146,0,8,0,8
BRB,Barbados,12.3,11.4,77.067,17283.3779200865,4.72768455555012,0.214063429251287,31.147,11.7616554963064,0,NA,NA,NA
BRN,Brunei Darussalam,9.9,8.6,74.712,29437.8651779688,3.80485731593467,22.5076667399112,77.629,24.1416765478916,0,NA,NA,NA
BTN,Bhutan,27.2,22.9,71.129,3079.1439631488,0.102559426819443,1.98850743903733,40.895,18.4949248890086,0,7,0,7
BWA,Botswana,43.7,34.3,65.422,6418.70635422259,1.67893386448585,0.869694754311434,69.446,29.0985189512999,0,8,0,8
CAF,Central African Republic,108,79.9,54.369,378.263077805926,0.81061251887544,11.1787424768372,41.364,7.70001000295874,0,7,1,6
CAN,Canada,5.2,4.5,81.8439024390244,44916.4741565439,2.46931207254863,1.79820431653194,81.411,20.6814326967462,1,10,0,10
CHE,Switzerland,4.1,3.6,83.7536585365854,86756.6021294513,-22.1051198346507,0.0130088671838284,73.797,11.2649207517523,0,10,0,10
CHL,Chile,7.4,6.4,80.133,13904.1153384034,2.68461345357212,5.83707726201581,87.564,14.8564737573302,1,10,0,10
CHN,China,8.6,6.4,77.744,9619.20947506207,1.69389428445964,1.42518421392494,59.152,16.5358083433936,0,0,7,-7
CIV,Cote d'Ivoire,78.9,58.5,58.849,2168.91344210728,1.05998699690671,3.10996909544373,50.779,9.39765554302218,0,5,1,4
CMR,Cameroon,79.8,52.7,61.18,1445.26777131721,1.91398167608976,6.10463986256462,56.374,11.920018840418,0,0,5,-5
COD,"Congo, Dem. Rep.",86.5,67.2,59.942,489.382374635897,2.95904257934813,18.4167757889728,44.46,6.3175938945538,0,1,4,-3
COG,"Congo, Rep.",47.8,34.8,64.053,1924.72432958555,29.208796265348,42.6682046537325,66.916,13.5041072317143,0,0,4,-4
COL,Colombia,14.2,12.2,76.748,6320.99074757592,3.3808357321772,4.940258188938,80.778,15.4214808598175,0,7,0,7
COM,Comoros,55,42.9,63.912,1383.37787194688,0.477150092201954,1.55194278873705,28.965,10.2296889355558,0,0,3,-3
CPV,Cabo Verde,14.9,12.8,75.733,3463.81281811327,4.69595735976171,14.343668170972,65.732,18.1291233549744,0,10,0,10
CRI,Costa Rica,8.5,7.3,79.484,12470.9574208108,4.829438721344,0.945537295658598,79.34,16.1957338928329,0,10,0,10
CUB,Cuba,6.6,5.2,77.496,8047.94103064616,NA,1.10185419907902,77.037,30.0449666715961,NA,1,6,-5
CUW,Curacao,NA,NA,NA,18355.1765793615,4.16644113125828,0,89.145,14.478287356986,NA,NA,NA,NA
CYM,Cayman Islands,NA,NA,NA,80597.7091117538,3.13994477140781,0,100,2.11133272268875,NA,NA,NA,NA
CYP,Cyprus,3.1,2.5,81.382,27161.5234375,-4.34995322006781,0.00469231201910547,66.81,14.5757580833179,0,10,0,10
CZE,Czechia,3.1,2.5,79.0292682926829,19689.5827032979,3.34323305768324,0.389418621280193,73.792,19.405311008932,1,9,0,9
DEU,Germany,3.8,3.2,80.8926829268293,42928.7412368012,4.19972179954621,0.0847654608298758,77.312,19.8828388477024,1,10,0,10
DJI,Djibouti,59.1,49.7,63.038,2714.35164845975,5.83497309667245,0.278959298930402,77.777,21.3501236992407,0,3,0,3
DMA,Dominica,29.6,28.1,73.59,7586.64614100055,14.1109143908535,0.0348243046150246,70.483,27.3907122065853,0,NA,NA,NA
DNK,Denmark,3.9,3.4,80.9536585365854,56563.4884729669,2.45600096718496,0.587862611976543,87.874,24.2753514178382,1,10,0,10
DOM,Dominican Republic,34.8,28.7,73.232,7894.95519223748,3.20786334506486,0.868889463505184,81.074,10.8598569852577,0,8,1,7
DZA,Algeria,24,20.6,76.066,4188.22038483483,0.838208408974565,20.7172028374976,72.629,17.2579498369579,0,3,1,2
ECU,Ecuador,13.9,12,77.094,5976.24534526558,1.29178302727504,7.0964207852671,63.821,14.7163578426316,0,6,1,5
EGY,"Egypt, Arab Rep.",20.9,17.8,71.367,3635.4205822819,3.10040077579187,7.59656355901849,42.704,7.94222279370794,0,0,4,-4
ERI,Eritrea,41.9,31.4,67.067,NA,NA,NA,40.08,NA,0,0,7,-7
ESP,Spain,3.2,2.7,83.4317073170732,27739.8647682529,4.12365956451029,0.0630077839936006,80.321,18.7144009389804,0,10,0,10
EST,Estonia,2.5,1.9,78.2439024390244,19611.6109936281,4.02406402395405,2.01785330968871,68.88,19.1291737338201,1,9,0,9
ETH,Ethiopia,54.3,38.6,65.412,744.367520290091,3.98771971634175,6.36887574699294,20.763,10.2504816780532,0,3,2,1
FIN,Finland,2.4,1.9,81.7341463414634,45627.9198947233,-3.83438230194276,0.563372986587861,85.382,22.9013715294138,1,10,0,10
FJI,Fiji,24.2,20.5,67.81,5708.91097062488,8.40038118549297,1.19164257504239,56.248,20.3918840213059,0,4,0,2
FRA,France,4.3,3.3,82.6756097560976,38259.6977698474,2.77657814362355,0.0429051117731693,80.444,23.2715949606187,1,10,0,10
FRO,Faroe Islands,NA,NA,82.4951219512195,54506.387071933,NA,0,42.064,28.4050499632477,NA,NA,NA,NA
FSM,"Micronesia, Fed. Sts.",27.6,23.1,71.318,2962.23858125628,NA,0.0165045161037463,22.703,NA,0,NA,NA,NA
GAB,Gabon,45.2,32.4,66.306,6786.89034991238,8.17598938406468,21.16026297404,89.37,10.5658037085265,0,4,1,3
GBR,United Kingdom,4.4,3.8,81.2560975609756,46740.5535926377,-0.872604333652357,0.626195352812848,83.398,18.5412934232339,1,8,0,8
GEO,Georgia,9.8,8.8,73.341,4539.00351483654,7.41052823258979,0.451235879680756,58.632,13.2075767835442,0,8,1,7
GHA,Ghana,48.9,35.5,64.122,1899.80842221694,4.44143127036742,9.7904078745383,56.06,7.10478048996711,0,8,0,8
GIB,Gibraltar,NA,NA,82.154,NA,NA,NA,100,NA,NA,NA,NA,NA
GIN,Guinea,105.9,67.8,59.349,910.652641922598,2.97511256253948,13.7023759938136,36.14,15.4819047731406,0,4,0,4
GMB,"Gambia, The",52.7,36.4,63.04,645.938187151588,4.89653501762191,2.72252448983926,61.27,6.82478004672062,0,4,0,4
GNB,Guinea-Bissau,82.7,54.7,60.502,620.771030397279,1.36670244669245,9.88886799180997,43.36,12.6235200292059,0,7,1,6
GNQ,Equatorial Guinea,84.3,62,61.191,7079.65052642928,3.0241842661758,27.8023533090755,72.143,23.5278374099566,0,0,6,-6
GRC,Greece,4.2,3.5,81.7878048780488,18647.4957207515,1.89835335150905,0.107923693978732,79.058,19.7755483313339,0,10,0,10
GRD,Grenada,15.5,13.9,74.808,9252.55403427554,15.9441349586328,0,36.272,NA,0,NA,NA,NA
GRL,Greenland,NA,NA,71.9675609756098,47012.9860350276,NA,0,86.816,43.1423966501003,NA,NA,NA,NA
GTM,Guatemala,25.4,21.5,72.726,4163.47630221389,1.25790048523713,1.19385178218072,51.054,11.120258551506,0,9,1,8
GUM,Guam,NA,NA,77.439,34472.95939787,NA,0,94.78,NA,NA,NA,NA,NA
GUY,Guyana,30.2,25.2,68.896,6127.67910664033,24.6552859939849,6.60863781746129,26.606,NA,0,8,1,7
HKG,"Hong Kong SAR, China",NA,NA,84.869756097561,45280.4865045373,26.8255240590301,0.00106133601917033,100,9.92512949539558,0,NA,NA,NA
HND,Honduras,18.4,15.8,72.814,2423.27605962903,5.9938612069111,1.07184110988038,57.096,13.4622514861767,0,7,0,7
HRV,Croatia,4.8,4,78.0707317073171,13698.0547960571,2.13427120090589,0.773060031000923,56.947,21.8421237710387,1,9,0,9
HTI,Haiti,64.1,49.1,64.019,1430.81877666569,0.640093069891155,0.44034486815939,55.278,8.26343071867152,0,6,1,5
HUN,Hungary,4.3,3.6,76.0658536585366,14377.4241602939,-40.0863459924574,0.347622949150536,71.351,19.692564843013,1,10,0,10
IDN,Indonesia,24.5,20.7,70.338,3741.30526682049,1.81428979349441,4.21663374449654,55.325,9.02123180406767,0,9,0,9
IMN,Isle of Man,NA,NA,80.596,95074.3747479803,NA,0,52.588,NA,NA,NA,NA,NA
IND,India,36.4,31.3,70.71,1891.13843543192,1.55821483798075,2.25531632110711,34.03,10.8232185256227,0,9,0,9
IRL,Ireland,3.4,2.9,82.2048780487805,72478.8382398373,17.4199352066576,0.126075695067046,63.17,12.0199953600242,0,10,0,10
IRN,"Iran, Islamic Rep.",13.9,11.9,76.195,5233.28205397474,0.719762831370911,34.2395948033408,74.898,15.7471688919776,0,0,7,-7
IRQ,Iraq,26.8,22.5,71.514,4710.97614870841,-2.14854834807913,46.1477869076682,70.473,15.8794898494183,0,6,0,6
ISL,Iceland,2.7,2.1,82.8609756097561,57697.8044237427,-2.37128033729888,1.96537396162221e-4,93.813,24.1472081886941,1,NA,NA,NA
ISR,Israel,3.7,2.9,82.8024390243903,38744.1604404811,5.71143720615578,0.243287805206997,92.418,22.3482241675315,0,7,1,6
ITA,Italy,3.2,2.7,83.3463414634146,31593.4802621599,2.11525548165585,0.0992013245530201,70.438,18.8808660673035,1,10,0,10
JAM,Jamaica,18.7,16.1,71.793,5264.19646715848,4.92423116374654,1.72957545790371,55.674,13.4379511959792,0,9,0,9
JOR,Jordan,16,13.8,75.774,3929.68718472936,2.20177686575576,0.719072817629181,90.979,16.7438960469568,0,2,5,-3
JPN,Japan,2.5,1.9,84.2109756097561,36138.5290824719,0.501685482403774,0.0367554022408906,91.616,19.5636743323798,1,10,0,10
KAZ,Kazakhstan,10.3,9.2,73.15,11053.3604174846,0.196995426846668,20.7829646926253,57.428,8.32120070703086,1,0,6,-6
KEN,Kenya,44.3,32.8,62.676,1604.80293212228,0.832686217791619,1.36132463517161,27.03,12.3486893953272,0,9,0,9
KGZ,Kyrgyz Republic,19,17,71.4,1197.61057510002,1.74369178553725,4.67048081477686,36.351,17.1697001118399,0,8,0,8
KHM,Cambodia,27.5,23.6,70.561,1384.96802283531,13.0744980660067,0.878243793336486,23.388,4.9262731711559,0,0,4,-4
KIR,Kiribati,60.1,46.4,66.855,1459.79396188067,-0.582369380090914,0.0420866204186192,54.057,74.6522813688213,0,NA,NA,NA
KNA,St. Kitts and Nevis,17.2,14.8,71.467,21255.1548395876,3.72145057310969,0,30.776,NA,0,NA,NA,NA
KOR,"Korea, Rep.",3.2,2.8,82.6268292682927,31059.2668087927,0.706084799750036,0.0471215171527114,81.459,16.0517273115489,1,8,0,8
