ISO3,Country,ChildMortality,InfantMortality,LifeExpectancy,GDPPerCapita,FDIIn,NaturalResourceRents,UrbanPopulation,GovtExpenditures,PaidParentalLeave,DemocScore,AutocScore,POLITY
KWT,Kuwait,8.8,7.6,79.722,26664.6333151447,-0.0154682898522778,45.1522896110691,100,23.0543493490628,0,0,7,-7
LAO,Lao PDR,46.8,37.2,67.634,2467.95576150974,7.48564437536693,3.8787583779558,35.004,NA,0,0,7,-7
LBN,Lebanon,14,12,79.729,8435.63735402702,4.84140308956364,0.00106750721286952,88.593,15.3368530010403,0,6,0,6
LBR,Liberia,82.3,60.7,60.853,673.411391957645,3.77268493884788,14.0250297312743,51.151,NA,0,8,1,7
LBY,Libya,11.9,10.2,72.794,10595.2468302316,NA,31.6168598912657,80.102,35.3379400213425,0,-77,-77,0
LCA,St. Lucia,17.6,16.2,73.357,11176.4408232232,2.21296672500474,0.0120179605482605,18.678,NA,0,NA,NA,NA
LIE,Liechtenstein,NA,NA,83.0414634146342,NA,-1303.10826691135,0.00327838093890037,14.338,NA,NA,NA,NA,NA
LKA,Sri Lanka,7.6,6.5,75.748,4495.71046284418,1.7080938570071,0.064834147164453,18.476,8.60915689712681,0,7,1,6
LSO,Lesotho,77.2,61.4,53.733,1061.43805871852,1.59898739288565,3.60958084633478,28.153,38.062996044466,0,9,1,8
LTU,Lithuania,4,3.2,75.6804878048781,16443.5852875776,2.41824675908941,0.378395633092732,67.679,16.3718092930045,1,10,0,10
LUX,Luxembourg,2.7,2.3,82.2951219512195,106376.783565763,-117.374732788902,0.0131614123128893,90.981,16.8036666755155,1,10,0,10
LVA,Latvia,4.2,3.6,74.7829268292683,15558.4920048315,1.23236160129672,1.07351315071964,68.142,17.8994150833607,1,8,0,8
MAC,"Macao SAR, China",NA,NA,84.928,80342.5875773682,3.13426157065493,3.78495372010862e-4,100,9.43781184978688,NA,NA,NA,NA
MAF,St. Martin (French part),NA,NA,80.614,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAR,Morocco,20.3,17.4,73.986,3296.19409179688,2.78337936840164,2.41389789515822,62.453,17.9957615100603,0,1,5,-4
MCO,Monaco,3.2,2.6,NA,178571.347957464,NA,0,100,NA,NA,NA,NA,NA
MDA,Moldova,14.9,12.8,70.492,3268.42596665742,2.75144383334188,0.262039473546905,42.629,14.2811623246706,1,9,0,9
MDG,Madagascar,65.8,45.2,65.27,470.423898266865,4.44792798727993,5.16989441363436,37.191,13.6033052508512,0,6,0,6
MDV,Maldives,7.6,6.5,80.013,10453.6355280567,10.651764787043,0.00258396462676911,39.808,NA,0,NA,NA,NA
MEX,Mexico,14.7,12.7,74.015,10343.3534291048,3.01338710793554,2.8911069990433,80.156,11.2562967715418,0,8,0,8
MHL,Marshall Islands,32.7,27.1,64.5,4454.84354401191,4.44426452790407,0,77.031,60.0961352914666,0,NA,NA,NA
MKD,North Macedonia,8.2,7.2,76.6487804878049,5184.69680504137,5.11494867914757,0.424659195176793,57.963,14.2837255892918,0,9,0,9
MLI,Mali,105.8,65.7,59.393,767.571595521859,2.73738513064307,7.74269774600288,42.356,15.877219836205,0,6,1,5
MLT,Malta,6.2,5.4,82.4487804878049,28177.5495393975,29.1220505865117,0,94.612,15.389932898621,0,NA,NA,NA
MMR,Myanmar,46,36.7,66.465,1355.44767222938,2.60581166201446,6.70278022169487,30.579,NA,0,8,0,8
MNE,Montenegro,3.4,2.9,76.8414634146342,7381.80764032937,8.8189254000302,0.837441665171651,66.813,18.5044594510554,1,9,0,9
MNG,Mongolia,16.5,14.2,71.199,4242.30022157508,14.8088797144774,19.8676151919941,68.445,12.6929848143572,1,10,0,10
MNP,Northern Mariana Islands,NA,NA,NA,23242.9254375819,NA,0,91.618,NA,NA,NA,NA,NA
MOZ,Mozambique,74.8,54.2,60.526,612.599059978703,11.1741433343779,16.3975888133586,35.988,NA,0,6,1,5
MRT,Mauritania,44.6,34.7,65.31,1628.03885516365,10.341677240257,2.808310001036,53.672,12.9844027999052,0,0,2,-2
MUS,Mauritius,15.4,13.7,74.4163414634146,10652.4836886859,3.12514162993863,0.00240720178247387,40.793,14.5624311314736,0,10,0,10
MWI,Malawi,47.6,34.1,63.276,558.560452702602,0.779423469311901,5.20814805353589,16.937,NA,0,6,0,6
MYS,Malaysia,8.1,6.9,75.644,10777.7665213518,2.31458721219734,7.32744449685636,76.036,11.9694462955517,0,7,0,7
NAM,Namibia,43.1,31.2,62.586,4714.45251824565,1.71299811450523,1.26282912430688,50.032,25.3675244742329,0,6,0,6
NCL,New Caledonia,NA,NA,80.0030975609756,NA,3.48909999919078,0.970193483384602,70.683,NA,NA,NA,NA,NA
NER,Niger,123.2,62.3,62.454,510.595514269487,3.63037399478203,6.79609733342576,16.425,15.1748924943343,0,6,1,5
NGA,Nigeria,119.9,75.7,52.554,2512.08047529121,0.183821495682229,9.79850822600435,50.344,NA,0,8,1,7
NIC,Nicaragua,17.4,14.9,73.85,2052.14140413641,6.4305941709247,2.02687465495511,58.522,14.8028652904708,0,7,1,6
NLD,Netherlands,4,3.5,81.8121951219512,47826.8191172843,-36.1403474265894,0.355103573458477,91.49,24.3687555475738,0,10,0,10
NOR,Norway,2.5,2,82.7585365853659,76373.6241145297,-1.28796404191649,7.39362211775806,82.248,23.112939424551,1,10,0,10
NPL,Nepal,32.8,27.2,68.979,1006.60690911452,0.206157202261998,0.424156459923021,19.74,8.06153627752226,0,8,1,7
NRU,Nauru,30.1,25.1,63.234,7757.56040191359,NA,0,100,NA,NA,NA,NA,NA
NZL,New Zealand,5.1,4.2,81.7073170731707,40422.3457941784,1.18765784021918,1.58813238238384,86.538,18.2283962107037,1,10,0,10
OMN,Oman,10.9,9.4,77.966,18256.6531453301,6.12067985447931,27.0144782962431,84.539,21.5586630286494,0,0,8,-8
PAK,Pakistan,69.4,57.3,66.482,1612.83535268155,0.487745750658143,1.24123933516406,36.666,10.9936256389097,0,7,0,7
PAN,Panama,16.5,14.2,77.863,14922.129988894,7.44689544490283,0.0994393790926708,67.709,NA,0,9,0,9
PER,Peru,16.2,12.6,76.009,6530.42299765457,2.63824619479376,5.95602611154103,77.907,13.0774424949562,0,9,0,9
PHL,Philippines,28,22.1,71.689,3439.10052334951,2.86833826073638,0.943783444739612,46.907,12.0427836520158,0,8,0,8
PLW,Palau,23,22.7,NA,15258.8280670357,17.4148839424698,0,79.93,NA,0,NA,NA,NA
PNG,Papua New Guinea,47.1,37.4,65.182,2536.0831879568,1.27185526445477,16.921880825492,13.169,NA,0,5,0,5
POL,Poland,4.5,3.9,77.6024390243903,14408.384388723,3.2616605298695,2.71315064903734,60.058,17.6506908515659,1,10,0,10
PRI,Puerto Rico,NA,NA,79.77,29687.2064763276,NA,0,93.578,7.97618021733769,0,NA,NA,NA
PRK,"Korea, Dem. People's Rep.",18.3,14.6,73.031,NA,NA,NA,61.899,NA,NA,0,10,-10
PRT,Portugal,3.5,2.9,81.3243902439024,21057.6174784232,3.23799499125135,0.240667367524237,65.211,16.9771278210589,1,10,0,10
PRY,Paraguay,20.1,17.2,73.568,6338.51367820775,0.564276591739946,1.51126155574886,61.585,11.5202342968007,0,9,0,9
PSE,West Bank and Gaza,16.5,14.1,74.793,3417.79440837962,1.29446294401352,0,76.164,21.9910792180185,0,NA,NA,NA
PYF,French Polynesia,NA,NA,82.783,19471.3901061808,0.0967844903798311,0.00356522146444518,61.834,30.7248836166431,NA,NA,NA,NA
QAT,Qatar,6.6,5.6,80.898,60080.696551117,-1.19249695201383,23.9995278669173,99.135,16.2809888444084,0,0,10,-10
ROU,Romania,7.3,6,75.3585365853659,10778.4483512826,3.01811604066556,1.07026334712177,53.998,16.6605877889005,1,9,0,9
RUS,Russian Federation,6.3,5.1,72.6621951219512,9739.908203125,0.530060790633169,14.4734868157828,74.433,17.7103783204011,1,5,1,4
RWA,Rwanda,43.4,32.1,66.251,815.034172409732,3.80015204201567,4.71387568610559,17.211,14.7486868372799,0,0,3,-3
SAU,Saudi Arabia,7.7,6.6,77.212,20096.552487567,1.43413119290629,29.2707418122277,83.844,23.6005624794771,0,0,10,-10
SDN,Sudan,59,41.3,65.681,1248.95727539063,3.51269523880448,6.14770644131694,34.642,6.71404330537475,0,0,4,-4
SEN,Senegal,43.7,31.9,68.097,1384.64207467823,3.66765809010971,2.88655464408866,47.192,13.7846307930863,0,7,0,7
SGP,Singapore,2.5,2.1,83.2975609756098,61276.9465931259,21.7606312926008,1.88767152938037e-4,100,9.97849066387797,1,2,4,-2
SLB,Solomon Islands,20.8,17.7,70.173,2217.81727876586,1.54706752007295,22.3396585662881,23.749,26.832514730951,0,9,1,8
SLE,Sierra Leone,116.6,85,59.796,617.529519430669,6.13069867294037,8.55532841443589,42.055,9.24056460873689,0,8,1,7
SLV,El Salvador,13.7,11.8,72.555,4011.53997873836,1.58620478716365,0.663649690465912,72.023,16.1096582163919,0,8,0,8
SMR,San Marino,1.7,1.5,NA,43277.5014149123,NA,0,97.226,19.4112752303317,0,NA,NA,NA
SOM,Somalia,120.2,75.9,56.375,543.998079911656,4.92860033669335,11.735774261604,44.971,5.97703659676138,0,5,0,5
SRB,Serbia,5.8,5,75.890243902439,6261.52570046486,8.04076178686372,1.54067953539602,56.092,16.5396316552388,1,9,1,8
SSD,South Sudan,98.8,63.8,55.95,NA,NA,NA,19.615,NA,0,-77,-77,0
STP,Sao Tome and Principe,18,14.3,68.355,1406.1033821349,6.17598418618007,2.33693840944991,72.803,NA,0,NA,NA,NA
SUR,Suriname,18.8,16.8,72.553,8751.10760204613,3.27713336345246,8.44388268533074,66.06,NA,0,6,1,5
SVK,Slovak Republic,6,5,77.2658536585366,17818.2341072167,2.12068480983264,0.289202597240663,53.726,18.6489193348343,1,10,0,10
SVN,Slovenia,2.4,2,81.3780487804878,23483.529124564,2.83905082015686,0.261790471547443,54.541,18.2469006361666,1,10,0,10
SWE,Sweden,2.7,2.2,82.5585365853659,52983.0068617482,-0.246421087777435,1.06109616438888,87.431,26.0593881166604,1,10,0,10
SWZ,Eswatini,58.4,44.5,59.411,3696.35985012092,0.667098955080786,3.14380015317315,23.799,23.1015541741024,0,0,7,-7
SXM,Sint Maarten (Dutch part),NA,NA,75.131,30149.583808096,-3.80519906523239,0,100,NA,NA,NA,NA,NA
SYC,Seychelles,14.8,12.7,72.8414634146341,16110.9908609155,19.2167963222491,0.121453194976473,56.691,22.1471616185095,0,NA,NA,NA
SYR,Syrian Arab Republic,40.5,25.7,70.145,802.505062325787,NA,3.35036111849182,54.162,15.9632633383117,0,0,9,-9
TCA,Turks and Caicos Islands,6.6,4.5,76.443,25080.1644890531,3.79337356649161,0.00277281674159693,93.098,NA,NA,NA,NA,NA
TCD,Chad,117.2,70.6,52.825,653.349761493496,4.10075293979807,20.9399413766231,23.059,3.60339327694371,0,1,2,-1
TGO,Togo,68.8,46.8,60.244,812.457589359773,-2.57457902571647,4.87362329556752,41.702,13.2027764907528,0,1,3,-2
THA,Thailand,9.3,8,78.662,6336.23967742373,2.71279835138662,1.81670642609227,49.949,16.1739664282364,0,0,3,-3
TJK,Tajikistan,34.5,30.2,70.353,1116.29308856966,2.84432999754195,5.40040742136206,27.134,11.2210663784563,1,1,4,-3
TKM,Turkmenistan,43.2,37.3,68.796,7089.94180488049,3.94118312575782,20.0690091609088,51.593,10.0238998030544,NA,0,8,-8
TLS,Timor-Leste,55.9,47.2,68.017,1256.90389911275,3.06008008460556,62.7689541343655,30.578,56.3116908060059,0,9,1,8
TON,Tonga,12,10.3,70.779,4587.2801410509,4.74749115075344,0.0399575891818241,23.131,19.2210010479639,0,NA,NA,NA
TTO,Trinidad and Tobago,17.6,15.7,73.802,15716.4297308559,-2.84986542345152,11.2320374302733,53.184,NA,0,9,0,9
TUN,Tunisia,15.4,13.3,75.95,4070.1498157184,2.32247623873919,2.82187987069052,68.945,18.3879906926275,0,7,0,7
TUR,Turkiye,11.5,9.9,77.563,12148.2942496874,1.59825986143659,0.52996663633101,75.143,14.5088902218089,0,0,4,-4
TUV,Tuvalu,23.3,19.8,64.212,3718.43097727405,0.622431287005829,0,62.387,NA,NA,NA,NA,NA
TZA,Tanzania,47.9,34.5,66.535,1012.49896240234,1.70440979499363,3.61159728659091,33.776,8.11258642479634,0,4,1,3
UGA,Uganda,47.7,34.3,62.714,896.162531916137,3.20512810607337,8.38888217833344,23.774,8.63607272997988,0,1,2,-1
UKR,Ukraine,8.7,7.4,71.5826829268293,2336.9765625,3.80086991777664,2.91046955095297,69.352,20.7717491381349,0,5,1,4
URY,Uruguay,7.7,6.5,77.611,17440.3819389787,2.64795812395409,1.97299244228802,95.334,NA,0,10,0,10
USA,United States,6.5,5.6,78.6390243902439,59607.3936602496,1.0457039920427,0.595678810382377,82.256,13.9274534549159,1,8,0,8
UZB,Uzbekistan,16.4,14.6,71.149,3062.48622234038,1.1815495684952,18.6507971459477,50.478,13.434606820154,1,0,9,-9
VCT,St. Vincent and the Grenadines,13.7,12.6,74.128,8152.41362830624,4.52412383276845,0.0209304790297473,52.198,NA,0,NA,NA,NA
VEN,"Venezuela, RB",24.2,21.2,71.979,NA,NA,NA,88.208,NA,0,1,4,-3
VGB,British Virgin Islands,14.5,12.8,75.831,NA,NA,NA,47.723,NA,NA,NA,NA,NA
VIR,Virgin Islands (U.S.),NA,NA,79.5195121951219,35183.2357524821,NA,0.372382849153501,95.721,43.2322202396125,NA,NA,NA,NA
VNM,Viet Nam,21.3,17,73.976,3090.77259500058,4.99828319622328,3.26009968480725,35.919,9.74588920041204,0,0,7,-7
VUT,Vanuatu,20,17.1,69.795,2815.5871437955,4.10866391285911,0.60798151676621,25.274,16.9183900289763,0,NA,NA,NA
WSM,Samoa,17.8,15.3,72.636,4277.34201549273,1.90261035583233,0.264678611319933,18.243,13.4088642552028,0,NA,NA,NA
YEM,"Yemen, Rep.",47.2,36.6,64.575,1194.82056073462,-1.30563840480677,4.60935600503207,36.642,9.14446268783422,0,-77,-77,0
ZAF,South Africa,36.1,28.5,65.674,6253.1189963954,1.3742911715334,3.86949148830953,66.355,19.3522261422661,0,9,0,9
ZMB,Zambia,64,43.4,62.342,1331.44924435525,1.55231886738395,11.7483463033985,43.521,12.7086628266733,0,6,0,6
ZWE,Zimbabwe,53.4,37.8,61.414,1462.59027890974,2.10172108199503,3.37818944674235,32.209,10.3743063371739,0,5,1,4
